Name,HPOffset,HP,Strength,Defense,Agility,Mana,GOffset,G,SPic,LPic,Type,MeatLevel,Slot0,Slot0Text,Slot1,Slot1Text,Slot2,Slot2Text,Slot3,Slot3Text,Slot4,Slot4Text,Slot5,Slot5Text,Slot6,Slot6Text,Slot7,Slot7Text
ROOK,4,103,15,8,19,13,3,240,8,17,0,3,149,NAIL,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
RAVEN,6,150,19,11,25,17,4,400,8,17,0,4,149,NAIL,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
SEPT,7,175,25,15,33,23,3,240,8,17,0,5,149,NAIL,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
HARPY,9,231,30,19,39,28,5,600,8,17,0,6,149,NAIL,140,BITE,171,SING,216,>QUAKE,255,-,255,-,255,-,255,-
TERROR,10,262,36,23,46,34,6,900,8,17,0,7,149,NAIL,140,BITE,171,SING,216,>QUAKE,255,-,255,-,255,-,255,-
VALKYRIE,12,330,42,28,54,40,6,900,8,17,0,8,143,SWORD,138,BEAK,171,SING,216,>QUAKE,255,-,255,-,255,-,255,-
TEN-GU,13,368,47,32,60,45,7,1200,8,17,0,9,138,BEAK,139,PUNCH,199,ICE,192,TORNADO,216,>QUAKE,255,-,255,-,255,-
THOTH,15,454,54,38,69,52,8,1600,8,17,0,10,138,BEAK,139,PUNCH,199,ICE,192,TORNADO,216,>QUAKE,255,-,255,-,255,-
RUKH,16,501,61,44,77,59,9,2000,8,17,0,11,149,NAIL,138,BEAK,164,BLIND,200,ELEC,192,TORNADO,216,>QUAKE,255,-,255,-
GARUDA,18,606,71,52,88,69,9,2000,8,17,0,12,149,NAIL,138,BEAK,164,BLIND,200,ELEC,192,TORNADO,216,>QUAKE,255,-,255,-
ZIZ,19,666,76,56,93,74,10,2400,8,17,0,13,143,SWORD,200,ELEC,164,BLIND,243,MIRROR,169,GAZE,192,TORNADO,250,WARNING,216,>QUAKE
NIKE,20,729,82,62,99,80,9,2000,8,17,0,14,143,SWORD,200,ELEC,164,BLIND,243,MIRROR,169,GAZE,192,TORNADO,250,WARNING,216,>QUAKE
DOBERMAN,1,40,8,6,8,4,1,40,5,18,0,0,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-,255,-
WOLF,2,60,12,8,10,5,2,120,5,18,0,1,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-,255,-
GARM,3,82,15,10,13,6,3,240,5,18,0,2,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-,255,-
JAGUAR,4,103,18,12,16,7,3,240,5,18,0,3,149,NAIL,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-
CHEETAH,6,150,26,18,23,11,3,240,5,18,0,4,149,NAIL,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-
LEOPARD,7,175,32,22,29,14,4,400,5,18,0,5,149,NAIL,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-
SABERCAT,8,202,35,25,33,16,5,600,5,18,0,6,149,NAIL,151,2TUSKS,249,STEALTH,255,-,255,-,255,-,255,-,255,-
LION,10,262,45,33,43,22,6,900,5,18,0,7,149,NAIL,151,2TUSKS,249,STEALTH,255,-,255,-,255,-,255,-,255,-
TIGER,11,295,52,39,50,26,7,1200,5,18,0,8,157,TUSK,149,NAIL,249,STEALTH,255,-,255,-,255,-,255,-,255,-
SNOWCAT,13,368,61,46,59,32,7,1200,5,18,0,9,157,TUSK,149,NAIL,186,ICE,223,<FIRE,210,>ICE,255,-,255,-,255,-
JACKAL,15,454,67,52,66,37,8,1600,5,18,0,10,157,TUSK,149,NAIL,249,STEALTH,255,-,255,-,255,-,255,-,255,-
PANTHER,16,501,76,59,74,43,9,2000,5,18,0,11,149,NAIL,140,BITE,168,GAZE,249,STEALTH,250,WARNING,255,-,255,-,255,-
BLACKCAT,18,606,89,70,87,52,9,2000,5,18,0,12,149,NAIL,140,BITE,168,GAZE,202,STOP,249,STEALTH,250,WARNING,255,-,255,-
SEKMET,19,666,93,75,92,56,10,2400,5,18,0,13,149,NAIL,157,TUSK,185,FLAME,161,D-FANGS,134,TELEPOR,212,>POISON,209,>FIRE,255,-
FENRIR,20,729,99,81,99,62,9,2000,5,18,0,14,149,NAIL,157,TUSK,185,FLAME,161,D-FANGS,134,TELEPOR,212,>POISON,209,>FIRE,131,REVIVE
LIZARD,1,40,5,7,4,2,1,40,11,19,4,0,140,BITE,225,<ICE,255,-,255,-,255,-,255,-,255,-,255,-
P-FROG,3,82,8,11,6,4,2,120,11,19,4,1,140,BITE,207,P-SKIN,225,<ICE,255,-,255,-,255,-,255,-,255,-
GECKO,4,103,12,14,7,5,2,120,11,19,4,2,149,NAIL,157,TUSK,172,TAIL,225,<ICE,255,-,255,-,255,-,255,-
CAMELEON,6,150,17,23,11,9,3,240,11,19,4,3,149,NAIL,241,HYPNOS,172,TAIL,225,<ICE,249,STEALTH,255,-,255,-,255,-
ALLIGATR,7,175,22,30,14,12,4,400,11,19,4,4,140,BITE,157,TUSK,172,TAIL,225,<ICE,255,-,255,-,255,-,255,-
KOMODO,9,231,27,36,18,16,4,400,11,19,4,5,149,NAIL,157,TUSK,172,TAIL,158,P-FANGS,225,<ICE,255,-,255,-,255,-
LIZ MAN,11,295,32,43,22,20,4,400,11,19,4,6,143,SWORD,157,TUSK,172,TAIL,207,P-SKIN,225,<ICE,255,-,255,-,255,-
TWIN LIZ,12,330,38,50,26,24,6,900,11,19,4,7,151,2TUSKS,140,BITE,172,TAIL,207,P-SKIN,225,<ICE,255,-,255,-,255,-
SOBEK,14,409,44,56,30,28,7,1200,11,19,4,8,145,BASH,140,BITE,172,TAIL,215,>WEAPON,225,<ICE,255,-,255,-,255,-
IGASAUR,15,454,49,64,35,33,7,1200,11,19,4,9,145,BASH,140,BITE,172,TAIL,173,GAZE,215,>WEAPON,225,<ICE,255,-,255,-
DINOSAUR,16,501,55,71,40,38,8,1600,11,19,4,10,145,BASH,140,BITE,172,TAIL,215,>WEAPON,225,<ICE,255,-,255,-,255,-
F-LIZ,18,606,62,78,46,44,9,2000,11,19,4,11,149,NAIL,157,TUSK,208,BURNING,185,FLAME,209,>FIRE,225,<ICE,255,-,255,-
SALAMAND,19,666,70,88,53,51,9,2000,11,19,4,12,149,NAIL,157,TUSK,208,BURNING,185,FLAME,209,>FIRE,225,<ICE,255,-,255,-
T REX,20,729,75,93,58,56,10,2400,11,19,4,13,145,BASH,140,BITE,172,TAIL,215,>WEAPON,225,<ICE,255,-,255,-,255,-
BASILISK,21,795,81,99,63,61,9,2000,11,19,4,14,149,NAIL,140,BITE,156,POISON,206,P-SKIN,188,GAS,173,GAZE,218,>CHANGE,250,WARNING
FLOWER,1,40,6,7,4,4,1,40,9,20,0,0,196,TENTACL,255,-,255,-,255,-,255,-,255,-,255,-,255,-
EVIL BUD,3,82,8,9,5,5,2,120,9,20,0,1,196,TENTACL,255,-,255,-,255,-,255,-,255,-,255,-,255,-
EXORAY,5,126,10,12,6,7,2,120,9,20,0,2,196,TENTACL,155,POISON,255,-,255,-,255,-,255,-,255,-,255,-
CACTUS,6,150,15,16,8,9,3,240,9,20,0,3,196,TENTACL,155,POISON,255,-,255,-,255,-,255,-,255,-,255,-
P-FLOWER,7,175,18,19,10,11,4,400,9,20,0,4,196,TENTACL,230,POLLEN,163,SLEEP,255,-,255,-,255,-,255,-,255,-
CRBGRASS,8,202,22,22,13,14,3,240,9,20,0,5,196,TENTACL,230,POLLEN,163,SLEEP,255,-,255,-,255,-,255,-,255,-
GARLIC,9,231,25,26,15,16,5,600,9,20,0,6,196,TENTACL,136,NOSE,176,STENCH,128,HONEY,255,-,255,-,255,-,255,-
TRIFFID,11,295,34,34,20,22,6,900,9,20,0,7,196,TENTACL,140,BITE,176,STENCH,128,HONEY,255,-,255,-,255,-,255,-
THORN,13,368,41,42,27,28,7,1200,9,20,0,8,196,TENTACL,140,BITE,228,DRINK,159,STRICT,212,>POISON,255,-,255,-,255,-
IRONROSE,15,454,48,50,33,33,8,1600,9,20,0,9,196,TENTACL,140,BITE,232,BEAM,215,>WEAPON,212,>POISON,255,-,255,-,255,-
DRYAD,16,501,56,57,39,40,8,1600,9,20,0,10,196,TENTACL,140,BITE,228,DRINK,159,STRICT,128,HONEY,212,>POISON,255,-,255,-
SUNPLANT,18,606,63,65,45,46,9,2000,9,20,0,11,196,TENTACL,136,NOSE,208,BURNING,198,FIRE,209,>FIRE,225,<ICE,255,-,255,-
F-FLOWER,19,666,70,71,51,52,9,2000,9,20,0,12,196,TENTACL,136,NOSE,208,BURNING,198,FIRE,209,>FIRE,225,<ICE,255,-,255,-
AUDREY,20,729,76,76,56,57,10,2400,9,20,0,13,136,NOSE,228,DRINK,163,SLEEP,202,STOP,169,GAZE,210,>ICE,212,>POISON,214,>PARA
DARKROSE,21,795,81,82,61,62,9,2000,9,20,0,14,136,NOSE,228,DRINK,163,SLEEP,202,STOP,169,GAZE,210,>ICE,212,>POISON,214,>PARA
SKELETON,0,20,5,2,4,7,1,40,4,21,8,0,142,BONE,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-,255,-
XYLOBONE,1,40,7,3,5,10,2,120,4,21,8,1,142,BONE,171,SING,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-
MALICE,2,60,10,5,7,15,3,240,4,21,8,2,142,BONE,155,POISON,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-
RED BONE,4,103,12,6,8,17,3,240,4,21,8,3,142,BONE,155,POISON,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-
SKULDIER,5,126,18,10,12,26,3,240,4,21,8,4,142,BONE,143,SWORD,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-
FOSSIL,7,175,23,13,15,32,3,240,4,21,8,5,142,BONE,155,POISON,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-
DINOBONE,8,202,28,17,19,38,4,400,4,21,8,6,142,BONE,140,BITE,172,TAIL,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-
GRUDGE,10,262,33,21,23,45,6,900,4,21,8,7,142,BONE,155,POISON,164,BLIND,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-
MANCER,12,330,39,26,28,52,7,1200,4,21,8,8,142,BONE,173,GAZE,164,BLIND,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-
DOKURO,13,368,46,31,33,60,7,1200,4,21,8,9,142,BONE,235,MIRROR,164,BLIND,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-
ABADDON,15,454,52,36,38,67,8,1600,4,21,8,10,142,BONE,204,AXE,143,SWORD,164,BLIND,248,>PAR/WP,223,<FIRE,255,-,255,-
WARRIOR,16,501,60,42,44,77,9,2000,4,21,8,11,142,BONE,204,AXE,143,SWORD,146,SAW,248,>PAR/WP,223,<FIRE,255,-,255,-
REAPER,17,551,66,48,50,84,9,2000,4,21,8,12,143,SWORD,204,AXE,198,FIRE,199,ICE,202,STOP,248,>PAR/WP,223,<FIRE,255,-
BONEKING,19,666,75,55,57,94,10,2400,4,21,8,13,143,SWORD,200,ELEC,198,FIRE,199,ICE,202,STOP,215,>WEAPON,218,>CHANGE,223,<FIRE
LICH,20,729,81,61,63,99,10,2400,4,21,8,14,200,ELEC,199,ICE,202,STOP,201,FLARE,134,TELEPOR,210,>ICE,215,>WEAPON,218,>CHANGE
WERERAT,1,40,8,4,5,7,1,40,5,22,0,0,157,TUSK,255,-,255,-,255,-,255,-,255,-,255,-,255,-
WEREPIG,2,60,10,4,6,8,2,120,5,22,0,1,157,TUSK,255,-,255,-,255,-,255,-,255,-,255,-,255,-
KARNAK,3,82,15,6,10,12,2,120,5,22,0,2,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-,255,-
WEREWOLF,4,103,17,7,11,13,3,240,5,22,0,3,157,TUSK,215,>WEAPON,255,-,255,-,255,-,255,-,255,-,255,-
WARG,6,150,26,12,18,20,4,400,5,22,0,4,157,TUSK,140,BITE,215,>WEAPON,255,-,255,-,255,-,255,-,255,-
CATWOMAN,7,175,30,14,21,23,4,400,5,22,0,5,149,NAIL,157,TUSK,215,>WEAPON,255,-,255,-,255,-,255,-,255,-
ROMULUS,9,231,39,19,28,30,4,400,5,22,0,6,140,BITE,157,TUSK,215,>WEAPON,255,-,255,-,255,-,255,-,255,-
AMAROK,11,295,45,23,33,35,6,900,5,22,0,7,149,NAIL,157,TUSK,135,HEAD,215,>WEAPON,255,-,255,-,255,-,255,-
CAITSITH,12,330,53,27,39,41,6,900,5,22,0,8,149,NAIL,140,BITE,215,>WEAPON,250,WARNING,255,-,255,-,255,-,255,-
IRONBACK,14,409,60,32,45,47,8,1600,5,22,0,9,149,NAIL,157,TUSK,215,>WEAPON,250,WARNING,255,-,255,-,255,-,255,-
MINOTAUR,15,454,71,39,54,56,8,1600,5,22,0,10,167,HORN,204,AXE,215,>WEAPON,250,WARNING,255,-,255,-,255,-,255,-
CERBERUS,16,501,76,44,59,61,9,2000,5,22,0,11,157,TUSK,247,3HEADS,185,FLAME,215,>WEAPON,250,WARNING,255,-,255,-,255,-
RAKSHASA,18,606,88,52,69,71,9,2000,5,22,0,12,157,TUSK,198,FIRE,199,ICE,243,MIRROR,215,>WEAPON,255,-,255,-,255,-
HORUS,19,666,93,57,74,76,10,2400,5,22,0,13,149,NAIL,157,TUSK,199,ICE,235,MIRROR,239,UNCURSE,132,CARE,133,RAISE,255,-
ANUBIS,20,729,99,62,80,82,9,2000,5,22,0,14,149,NAIL,157,TUSK,199,ICE,235,MIRROR,239,UNCURSE,132,CARE,133,RAISE,131,REVIVE
MOLLUSC,1,40,6,10,2,1,1,40,12,23,1,0,149,NAIL,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-,255,-
CRUSTACN,2,60,8,15,3,2,1,40,12,23,1,1,137,PINCER,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-,255,-
HERMIT,3,82,10,18,4,3,3,240,12,23,1,2,137,PINCER,227,SHELL,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-
SHRIMP,4,103,13,22,8,6,3,240,12,23,1,3,149,NAIL,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-,255,-
ATOMCRAB,6,150,18,32,12,10,4,400,12,23,1,4,147,2PINCER,140,BITE,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-
EXOCITE,8,202,24,43,16,14,4,400,12,23,1,5,147,2PINCER,140,BITE,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-
LOBSTER,9,231,30,52,21,19,4,400,12,23,1,6,137,PINCER,149,NAIL,164,BLIND,209,>FIRE,224,<ELEC,255,-,255,-,255,-
F.CRAB,11,295,37,61,26,24,6,900,12,23,1,7,137,PINCER,149,NAIL,164,BLIND,209,>FIRE,224,<ELEC,255,-,255,-,255,-
ICE CRAB,12,330,41,67,29,27,7,1200,12,23,1,8,147,2PINCER,140,BITE,206,P-SKIN,186,ICE,210,>ICE,224,<ELEC,255,-,255,-
P.CRAB,14,409,49,77,35,33,7,1200,12,23,1,9,147,2PINCER,140,BITE,206,P-SKIN,158,P-FANGS,210,>ICE,224,<ELEC,255,-,255,-
STROPER,15,454,55,83,41,39,8,1600,12,23,1,10,147,2PINCER,140,BITE,158,P-FANGS,186,ICE,210,>ICE,224,<ELEC,255,-,255,-
MIMIC,17,551,62,89,46,44,9,2000,12,23,1,11,147,2PINCER,140,BITE,158,P-FANGS,227,SHELL,210,>ICE,224,<ELEC,255,-,255,-
KINGCRAB,18,606,70,99,53,51,9,2000,12,23,1,12,147,2PINCER,140,BITE,158,P-FANGS,200,ELEC,213,>STONE,209,>FIRE,224,<ELEC,255,-
CANCER,19,666,75,98,58,56,10,2400,12,23,1,13,147,2PINCER,140,BITE,158,P-FANGS,200,ELEC,213,>STONE,209,>FIRE,224,<ELEC,255,-
DAGON,20,729,81,99,63,61,9,2000,12,23,1,14,147,2PINCER,140,BITE,158,P-FANGS,200,ELEC,194,WHIRL,212,>POISON,213,>STONE,209,>FIRE
FLY,0,20,6,8,9,5,1,40,12,24,0,0,149,NAIL,216,>QUAKE,225,<ICE,255,-,255,-,255,-,255,-,255,-
MOTH,1,40,8,12,12,7,1,40,12,24,0,1,149,NAIL,216,>QUAKE,225,<ICE,255,-,255,-,255,-,255,-,255,-
DRGONFLY,3,82,12,17,18,11,3,240,12,24,0,2,149,NAIL,250,WARNING,216,>QUAKE,225,<ICE,255,-,255,-,255,-,255,-
GLOOMWNG,4,103,15,21,22,14,3,240,12,24,0,3,149,NAIL,155,POISON,250,WARNING,216,>QUAKE,225,<ICE,255,-,255,-,255,-
HORNET,5,126,18,25,26,17,4,400,12,24,0,4,140,BITE,155,POISON,128,HONEY,216,>QUAKE,225,<ICE,255,-,255,-,255,-
MOSQUITO,6,150,22,30,31,21,4,400,12,24,0,5,149,NAIL,140,BITE,228,DRINK,249,STEALTH,216,>QUAKE,225,<ICE,255,-,255,-
TICK,8,202,28,38,39,27,4,400,12,24,0,6,149,NAIL,140,BITE,228,DRINK,249,STEALTH,216,>QUAKE,225,<ICE,255,-,255,-
EYEWING,10,262,33,45,46,33,6,900,12,24,0,7,140,BITE,155,POISON,243,MIRROR,216,>QUAKE,225,<ICE,255,-,255,-,255,-
GIANTBEE,11,295,39,52,53,38,6,900,12,24,0,8,140,BITE,155,POISON,128,HONEY,216,>QUAKE,225,<ICE,255,-,255,-,255,-
ROCKWASP,13,368,46,59,60,44,8,1600,12,24,0,9,149,NAIL,140,BITE,228,DRINK,249,STEALTH,216,>QUAKE,225,<ICE,255,-,255,-
QUEENBEE,14,409,52,67,68,51,8,1600,12,24,0,10,140,BITE,155,POISON,128,HONEY,216,>QUAKE,225,<ICE,255,-,255,-,255,-
LOCUST,15,454,59,75,76,58,9,2000,12,24,0,11,149,NAIL,140,BITE,228,DRINK,171,SING,225,<ICE,216,>QUAKE,255,-,255,-
CICADA,17,551,70,88,89,69,9,2000,12,24,0,12,149,NAIL,140,BITE,228,DRINK,171,SING,225,<ICE,216,>QUAKE,255,-,255,-
AKRIS,18,606,75,93,93,74,10,2400,12,24,0,13,157,TUSK,153,2SWORDS,175,DRAIN,200,ELEC,249,STEALTH,250,WARNING,212,>POISON,216,>QUAKE
MANTIS,19,666,82,99,99,80,9,2000,12,24,0,14,157,TUSK,153,2SWORDS,175,DRAIN,200,ELEC,249,STEALTH,250,WARNING,212,>POISON,216,>QUAKE
MANDRAKE,1,40,6,5,6,2,1,40,9,25,1,0,196,TENTACL,224,<ELEC,255,-,255,-,255,-,255,-,255,-,255,-
TRILIUM,2,60,8,7,8,3,2,120,9,25,1,1,196,TENTACL,224,<ELEC,255,-,255,-,255,-,255,-,255,-,255,-
NAUTILUS,4,103,10,9,10,5,2,120,9,25,1,2,196,TENTACL,166,INK,224,<ELEC,255,-,255,-,255,-,255,-,255,-
OCTOPUS,5,126,13,11,12,7,3,240,9,25,1,3,196,TENTACL,166,INK,224,<ELEC,255,-,255,-,255,-,255,-,255,-
DEVOURER,7,175,19,17,18,11,3,240,9,25,1,4,150,8LEGS,166,INK,224,<ELEC,255,-,255,-,255,-,255,-,255,-
CLAM,9,231,26,24,25,16,5,600,9,25,1,5,150,8LEGS,227,SHELL,166,INK,224,<ELEC,255,-,255,-,255,-,255,-
ANEMONE,10,262,31,29,30,20,4,400,9,25,1,6,150,8LEGS,227,SHELL,166,INK,224,<ELEC,255,-,255,-,255,-,255,-
AMOEBA,11,295,34,32,33,22,6,900,9,25,1,7,233,MELT,180,BOTHER,193,ACID,209,>FIRE,224,<ELEC,255,-,255,-,255,-
